,Frame,Time_Elapsed,Hand,Feature,x,y,z
10,537.0,22.685784578323364,0.0,10.0,0.3322180509567261,0.8770297169685364,-0.20044545829296112
11,537.0,22.685784578323364,0.0,11.0,0.3528929650783539,0.8710322380065918,-0.17806074023246765
12,537.0,22.685784578323364,0.0,12.0,0.34220293164253235,0.8742162585258484,-0.16867327690124512
13,537.0,22.685784578323364,0.0,13.0,0.26983651518821716,0.938414454460144,-0.15910756587982178
14,537.0,22.685784578323364,0.0,14.0,0.33730530738830566,0.9278688430786133,-0.1905214786529541
15,537.0,22.685784578323364,0.0,15.0,0.3521595001220703,0.9116626977920532,-0.15539774298667908
16,537.0,22.685784578323364,0.0,16.0,0.337529718875885,0.9130571484565735,-0.14296522736549377
17,537.0,22.685784578323364,0.0,17.0,0.29282185435295105,0.979666531085968,-0.16139252483844757
18,537.0,22.685784578323364,0.0,18.0,0.3356056809425354,0.9726437330245972,-0.18587514758110046
19,537.0,22.685784578323364,0.0,19.0,0.3483726978302002,0.9585818648338318,-0.1766154170036316
20,537.0,22.685784578323364,0.0,20.0,0.33622315526008606,0.9620037078857422,-0.17885592579841614
0,538.0,22.733656406402588,0.0,0.0,0.36259889602661133,0.9491549730300903,-5.695951040252112e-05
1,538.0,22.733656406402588,0.0,1.0,0.3539627194404602,0.8610599040985107,-0.029436280950903893
2,538.0,22.733656406402588,0.0,2.0,0.3404791057109833,0.7847284078598022,-0.07520126551389694
3,538.0,22.733656406402588,0.0,3.0,0.3444983661174774,0.7183513641357422,-0.11892452090978622
4,538.0,22.733656406402588,0.0,4.0,0.35012689232826233,0.6661449670791626,-0.17820122838020325
5,538.0,22.733656406402588,0.0,5.0,0.2529265582561493,0.8314164876937866,-0.14124800264835358
6,538.0,22.733656406402588,0.0,6.0,0.30414631962776184,0.7938582897186279,-0.20965814590454102
7,538.0,22.733656406402588,0.0,7.0,0.3445463180541992,0.7849074006080627,-0.2344619631767273
8,538.0,22.733656406402588,0.0,8.0,0.3759968876838684,0.7834425568580627,-0.2404736876487732
9,538.0,22.733656406402588,0.0,9.0,0.24701842665672302,0.8901156783103943,-0.1484299600124359
10,538.0,22.733656406402588,0.0,10.0,0.3338800370693207,0.8580549955368042,-0.19613520801067352
11,538.0,22.733656406402588,0.0,11.0,0.3745281398296356,0.8553218245506287,-0.19204965233802795
12,538.0,22.733656406402588,0.0,12.0,0.4034520089626312,0.8599817752838135,-0.19511336088180542
13,538.0,22.733656406402588,0.0,13.0,0.26124048233032227,0.9401435256004333,-0.15469151735305786
14,538.0,22.733656406402588,0.0,14.0,0.33798831701278687,0.9106923341751099,-0.19559329748153687
15,538.0,22.733656406402588,0.0,15.0,0.3744114637374878,0.9067460298538208,-0.19262367486953735
16,538.0,22.733656406402588,0.0,16.0,0.39958828687667847,0.9092919230461121,-0.1941545158624649
17,538.0,22.733656406402588,0.0,17.0,0.2834762930870056,0.9812822341918945,-0.16157476603984833
18,538.0,22.733656406402588,0.0,18.0,0.3252789378166199,0.9624122381210327,-0.18886665999889374
19,538.0,22.733656406402588,0.0,19.0,0.3528694808483124,0.9556052684783936,-0.18479160964488983
20,538.0,22.733656406402588,0.0,20.0,0.3709356486797333,0.9538249969482422,-0.1852531135082245
0,539.0,22.771564722061157,0.0,0.0,0.37695690989494324,0.9278290867805481,-3.330726394779049e-05
1,539.0,22.771564722061157,0.0,1.0,0.36142346262931824,0.8415888547897339,-0.008816435933113098
2,539.0,22.771564722061157,0.0,2.0,0.3443482220172882,0.7929127812385559,-0.03718506917357445
3,539.0,22.771564722061157,0.0,3.0,0.3382519483566284,0.7658698558807373,-0.06919480115175247
4,539.0,22.771564722061157,0.0,4.0,0.33800357580184937,0.7528136372566223,-0.11532487720251083
5,539.0,22.771564722061157,0.0,5.0,0.25773826241493225,0.8302254676818848,-0.09034164249897003
6,539.0,22.771564722061157,0.0,6.0,0.2911606431007385,0.8053187131881714,-0.15079694986343384
7,539.0,22.771564722061157,0.0,7.0,0.32426950335502625,0.7897904515266418,-0.1819790154695511
8,539.0,22.771564722061157,0.0,8.0,0.35306698083877563,0.7824511528015137,-0.19185838103294373
9,539.0,22.771564722061157,0.0,9.0,0.2512015104293823,0.879109263420105,-0.10373537987470627
10,539.0,22.771564722061157,0.0,10.0,0.3158954083919525,0.8537164330482483,-0.1512172520160675
11,539.0,22.771564722061157,0.0,11.0,0.36120519042015076,0.8351523280143738,-0.15584708750247955
12,539.0,22.771564722061157,0.0,12.0,0.3937581181526184,0.8298972845077515,-0.16069714725017548
13,539.0,22.771564722061157,0.0,13.0,0.264094740152359,0.9213786125183105,-0.11712140589952469
14,539.0,22.771564722061157,0.0,14.0,0.3307032883167267,0.9019567966461182,-0.163417249917984
15,539.0,22.771564722061157,0.0,15.0,0.37335875630378723,0.8942628502845764,-0.1605979949235916
16,539.0,22.771564722061157,0.0,16.0,0.4025317132472992,0.8945398330688477,-0.1525789499282837
17,539.0,22.771564722061157,0.0,17.0,0.28551724553108215,0.9552565217018127,-0.1279340386390686
18,539.0,22.771564722061157,0.0,18.0,0.32447636127471924,0.9423754811286926,-0.1518336832523346
19,539.0,22.771564722061157,0.0,19.0,0.3529030680656433,0.9347867369651794,-0.14384545385837555
20,539.0,22.771564722061157,0.0,20.0,0.37189948558807373,0.9300142526626587,-0.13748815655708313
0,566.0,23.69209313392639,0.0,0.0,0.36646410822868347,0.9212477803230286,-1.1802811968664173e-05
1,566.0,23.69209313392639,0.0,1.0,0.36424577236175537,0.8588700294494629,-0.02017287351191044
2,566.0,23.69209313392639,0.0,2.0,0.3455490469932556,0.8113744854927063,-0.05588318035006523
3,566.0,23.69209313392639,0.0,3.0,0.34097009897232056,0.7800849080085754,-0.095151387155056
4,566.0,23.69209313392639,0.0,4.0,0.339508980512619,0.7486120462417603,-0.1344512552022934
5,566.0,23.69209313392639,0.0,5.0,0.2573094964027405,0.821506917476654,-0.07308942824602127
6,566.0,23.69209313392639,0.0,6.0,0.2554314434528351,0.7771878242492676,-0.12919528782367706
7,566.0,23.69209313392639,0.0,7.0,0.29035434126853943,0.7545222043991089,-0.1379617601633072
8,566.0,23.69209313392639,0.0,8.0,0.316067636013031,0.7481518387794495,-0.13143053650856018
9,566.0,23.69209313392639,0.0,9.0,0.2524324059486389,0.8668670058250427,-0.08525995165109634
10,566.0,23.69209313392639,0.0,10.0,0.28271251916885376,0.8304240107536316,-0.13850243389606476
11,566.0,23.69209313392639,0.0,11.0,0.32023558020591736,0.8257622122764587,-0.13249900937080383
12,566.0,23.69209313392639,0.0,12.0,0.32382404804229736,0.8349067568778992,-0.1221945658326149
13,566.0,23.69209313392639,0.0,13.0,0.2658451497554779,0.9068843722343445,-0.10110591351985931
14,566.0,23.69209313392639,0.0,14.0,0.2978134751319885,0.8724086880683899,-0.14443589746952057
15,566.0,23.69209313392639,0.0,15.0,0.32931920886039734,0.8700615167617798,-0.12837588787078857
16,566.0,23.69209313392639,0.0,16.0,0.325913667678833,0.880789577960968,-0.11364595592021942
17,566.0,23.69209313392639,0.0,17.0,0.28592318296432495,0.9420632123947144,-0.11796244978904724
18,566.0,23.69209313392639,0.0,18.0,0.31438469886779785,0.9125507473945618,-0.1416945606470108
19,566.0,23.69209313392639,0.0,19.0,0.33488184213638306,0.9091435074806213,-0.13678140938282013
20,566.0,23.69209313392639,0.0,20.0,0.3280271589756012,0.9194726347923279,-0.1332763433456421
0,567.0,23.7349796295166,0.0,0.0,0.358052134513855,0.8919522166252136,-1.266910749109229e-05
1,567.0,23.7349796295166,0.0,1.0,0.3485342562198639,0.8338383436203003,-0.029363876208662987
2,567.0,23.7349796295166,0.0,2.0,0.33193185925483704,0.78830885887146,-0.07324889302253723
3,567.0,23.7349796295166,0.0,3.0,0.33101725578308105,0.7603583335876465,-0.11604003608226776
4,567.0,23.7349796295166,0.0,4.0,0.33239948749542236,0.7416411638259888,-0.15717115998268127
5,567.0,23.7349796295166,0.0,5.0,0.25440236926078796,0.814373791217804,-0.09831439703702927
6,567.0,23.7349796295166,0.0,6.0,0.26316067576408386,0.7781663537025452,-0.1612740159034729
7,567.0,23.7349796295166,0.0,7.0,0.2942188084125519,0.7533282041549683,-0.17600227892398834
8,567.0,23.7349796295166,0.0,8.0,0.3155066668987274,0.7438737154006958,-0.1781010627746582
9,567.0,23.7349796295166,0.0,9.0,0.25285574793815613,0.8612876534461975,-0.10456971079111099
10,567.0,23.7349796295166,0.0,10.0,0.2924186587333679,0.8298292756080627,-0.15792874991893768
11,567.0,23.7349796295166,0.0,11.0,0.32668739557266235,0.8230776786804199,-0.13802692294120789
12,567.0,23.7349796295166,0.0,12.0,0.32144325971603394,0.8280476331710815,-0.12035501003265381
13,567.0,23.7349796295166,0.0,13.0,0.2714341878890991,0.9028138518333435,-0.11631663888692856
14,567.0,23.7349796295166,0.0,14.0,0.311204731464386,0.8723640441894531,-0.16182498633861542
15,567.0,23.7349796295166,0.0,15.0,0.33561110496520996,0.8615831136703491,-0.1327938586473465
16,567.0,23.7349796295166,0.0,16.0,0.3232268989086151,0.8653604388237,-0.10946501791477203
17,567.0,23.7349796295166,0.0,17.0,0.2973065674304962,0.9370096921920776,-0.1296265423297882
18,567.0,23.7349796295166,0.0,18.0,0.33135664463043213,0.9148936867713928,-0.15485098958015442
19,567.0,23.7349796295166,0.0,19.0,0.34468212723731995,0.9044572710990906,-0.14161397516727448
20,567.0,23.7349796295166,0.0,20.0,0.3295951187610626,0.9095160365104675,-0.13144168257713318
0,568.0,23.77886176109314,0.0,0.0,0.3580694794654846,0.8882142901420593,6.117340035416419e-06
1,568.0,23.77886176109314,0.0,1.0,0.3484048545360565,0.8341554999351501,-0.03139257803559303
2,568.0,23.77886176109314,0.0,2.0,0.32961755990982056,0.7881572842597961,-0.0708615854382515
3,568.0,23.77886176109314,0.0,3.0,0.32901731133461,0.7559187412261963,-0.10847308486700058
4,568.0,23.77886176109314,0.0,4.0,0.33198654651641846,0.72758549451828,-0.14251960813999176
5,568.0,23.77886176109314,0.0,5.0,0.2576889395713806,0.8141635060310364,-0.10151834785938263
6,568.0,23.77886176109314,0.0,6.0,0.259666383266449,0.7788232564926147,-0.16585884988307953
7,568.0,23.77886176109314,0.0,7.0,0.2893906533718109,0.7550537586212158,-0.1795332431793213
8,568.0,23.77886176109314,0.0,8.0,0.3096639811992645,0.7454673051834106,-0.1787022054195404
9,568.0,23.77886176109314,0.0,9.0,0.2606351673603058,0.8589220643043518,-0.10845659673213959
10,568.0,23.77886176109314,0.0,10.0,0.2790887951850891,0.8313652873039246,-0.17208850383758545
11,568.0,23.77886176109314,0.0,11.0,0.3146192729473114,0.8197908997535706,-0.17034681141376495
12,568.0,23.77886176109314,0.0,12.0,0.3175649642944336,0.8220129013061523,-0.16405820846557617
13,568.0,23.77886176109314,0.0,13.0,0.2787477374076843,0.8981597423553467,-0.11886733025312424
14,568.0,23.77886176109314,0.0,14.0,0.3031112253665924,0.8730838298797607,-0.17342592775821686
15,568.0,23.77886176109314,0.0,15.0,0.3279251754283905,0.8587114214897156,-0.1586574912071228
16,568.0,23.77886176109314,0.0,16.0,0.32106515765190125,0.8605207204818726,-0.14359663426876068
17,568.0,23.77886176109314,0.0,17.0,0.3028993010520935,0.9327535033226013,-0.13029934465885162
18,568.0,23.77886176109314,0.0,18.0,0.32868728041648865,0.9142229557037354,-0.16685597598552704
19,568.0,23.77886176109314,0.0,19.0,0.3414672613143921,0.9010536670684814,-0.16497202217578888
20,568.0,23.77886176109314,0.0,20.0,0.3297553062438965,0.9039650559425354,-0.16059817373752594
0,569.0,23.81775736808777,0.0,0.0,0.35155367851257324,0.8826451897621155,1.737683851388283e-05
1,569.0,23.81775736808777,0.0,1.0,0.3432895243167877,0.8252206444740295,-0.03760974854230881
2,569.0,23.81775736808777,0.0,2.0,0.32730117440223694,0.7765468955039978,-0.08340741693973541
3,569.0,23.81775736808777,0.0,3.0,0.3252820670604706,0.7478787302970886,-0.12419230490922928
4,569.0,23.81775736808777,0.0,4.0,0.32627859711647034,0.7350367903709412,-0.15989236533641815
5,569.0,23.81775736808777,0.0,5.0,0.2498016357421875,0.8011927008628845,-0.12567667663097382
6,569.0,23.81775736808777,0.0,6.0,0.2684008479118347,0.7711290717124939,-0.18310998380184174
7,569.0,23.81775736808777,0.0,7.0,0.29908135533332825,0.7569693326950073,-0.18990835547447205
8,569.0,23.81775736808777,0.0,8.0,0.31113433837890625,0.7527936100959778,-0.18997085094451904
9,569.0,23.81775736808777,0.0,9.0,0.2517729699611664,0.8494260311126709,-0.1285053789615631
10,569.0,23.81775736808777,0.0,10.0,0.2922495901584625,0.8265633583068848,-0.18680571019649506
11,569.0,23.81775736808777,0.0,11.0,0.3239620327949524,0.8197337985038757,-0.1734880954027176
12,569.0,23.81775736808777,0.0,12.0,0.3173650801181793,0.8224789500236511,-0.1635567545890808
13,569.0,23.81775736808777,0.0,13.0,0.27125704288482666,0.8923579454421997,-0.13507717847824097
14,569.0,23.81775736808777,0.0,14.0,0.3130961060523987,0.8737252354621887,-0.183218315243721
15,569.0,23.81775736808777,0.0,15.0,0.3349708020687103,0.8595641851425171,-0.15837204456329346
16,569.0,23.81775736808777,0.0,16.0,0.3223353624343872,0.8596019744873047,-0.14046673476696014
17,569.0,23.81775736808777,0.0,17.0,0.29653701186180115,0.9292485117912292,-0.14383922517299652
18,569.0,23.81775736808777,0.0,18.0,0.331987202167511,0.9162160754203796,-0.17399270832538605
19,569.0,23.81775736808777,0.0,19.0,0.3438190221786499,0.9030749797821045,-0.16524408757686615
20,569.0,23.81775736808777,0.0,20.0,0.3277212679386139,0.9039206504821777,-0.16063392162322998
0,570.0,23.86363410949707,0.0,0.0,0.3443191647529602,0.8785903453826904,1.9972092559328303e-05
1,570.0,23.86363410949707,0.0,1.0,0.33464667201042175,0.8178412914276123,-0.04479915276169777
2,570.0,23.86363410949707,0.0,2.0,0.3208518922328949,0.7700093388557434,-0.09661322832107544
3,570.0,23.86363410949707,0.0,3.0,0.323083758354187,0.7427172660827637,-0.1408681422472
4,570.0,23.86363410949707,0.0,4.0,0.3287850618362427,0.7340760827064514,-0.1794649213552475
5,570.0,23.86363410949707,0.0,5.0,0.2410922646522522,0.811862587928772,-0.13383814692497253
6,570.0,23.86363410949707,0.0,6.0,0.2653747498989105,0.7759524583816528,-0.20067933201789856
7,570.0,23.86363410949707,0.0,7.0,0.2976357936859131,0.7600741386413574,-0.20948055386543274
8,570.0,23.86363410949707,0.0,8.0,0.30910009145736694,0.7561697959899902,-0.20655633509159088
9,570.0,23.86363410949707,0.0,9.0,0.24797645211219788,0.8621797561645508,-0.13558770716190338
10,570.0,23.86363410949707,0.0,10.0,0.2855563163757324,0.8278243541717529,-0.20438511669635773
11,570.0,23.86363410949707,0.0,11.0,0.317838579416275,0.8155386447906494,-0.19326408207416534
12,570.0,23.86363410949707,0.0,12.0,0.3155161440372467,0.8177094459533691,-0.18074920773506165
13,570.0,23.86363410949707,0.0,13.0,0.2710638642311096,0.9032822847366333,-0.14225062727928162
14,570.0,23.86363410949707,0.0,14.0,0.30835071206092834,0.8724870681762695,-0.20002709329128265
15,570.0,23.86363410949707,0.0,15.0,0.3308444917201996,0.8542237877845764,-0.17907346785068512
16,570.0,23.86363410949707,0.0,16.0,0.3224084675312042,0.8552797436714172,-0.16189315915107727
17,570.0,23.86363410949707,0.0,17.0,0.29931026697158813,0.9367060661315918,-0.1508774757385254
18,570.0,23.86363410949707,0.0,18.0,0.3275163173675537,0.9144013524055481,-0.1884382665157318
19,570.0,23.86363410949707,0.0,19.0,0.33979517221450806,0.8970036506652832,-0.18573714792728424
20,570.0,23.86363410949707,0.0,20.0,0.32919153571128845,0.8993552923202515,-0.18451163172721863
0,571.0,23.909512281417847,0.0,0.0,0.3360077440738678,0.8832702040672302,2.557598963903729e-05
1,571.0,23.909512281417847,0.0,1.0,0.3298974335193634,0.8194067478179932,-0.03966451436281204
2,571.0,23.909512281417847,0.0,2.0,0.31574034690856934,0.7707670331001282,-0.08206842839717865
3,571.0,23.909512281417847,0.0,3.0,0.3197997510433197,0.7315261960029602,-0.11728588491678238
4,571.0,23.909512281417847,0.0,4.0,0.32310548424720764,0.7033799886703491,-0.1474241316318512
5,571.0,23.909512281417847,0.0,5.0,0.2409495860338211,0.8078604340553284,-0.13175304234027863
6,571.0,23.909512281417847,0.0,6.0,0.270447313785553,0.7749137282371521,-0.1863662749528885
7,571.0,23.909512281417847,0.0,7.0,0.298909068107605,0.7650819420814514,-0.18368975818157196
8,571.0,23.909512281417847,0.0,8.0,0.30695852637290955,0.7643128037452698,-0.17528119683265686
9,571.0,23.909512281417847,0.0,9.0,0.24622681736946106,0.856704592704773,-0.1329629272222519
10,571.0,23.909512281417847,0.0,10.0,0.29020217061042786,0.8250182271003723,-0.19312961399555206
11,571.0,23.909512281417847,0.0,11.0,0.31576013565063477,0.8147547841072083,-0.18251682817935944
12,571.0,23.909512281417847,0.0,12.0,0.31017282605171204,0.817851722240448,-0.17160296440124512
13,571.0,23.909512281417847,0.0,13.0,0.26660028100013733,0.8980337381362915,-0.13698546588420868
14,571.0,23.909512281417847,0.0,14.0,0.3090568482875824,0.8687269687652588,-0.18897268176078796
15,571.0,23.909512281417847,0.0,15.0,0.32871878147125244,0.8509800434112549,-0.1704544872045517
16,571.0,23.909512281417847,0.0,16.0,0.3181670904159546,0.8525763154029846,-0.1574995070695877
17,571.0,23.909512281417847,0.0,17.0,0.29281923174858093,0.9322359561920166,-0.1418422907590866
18,571.0,23.909512281417847,0.0,18.0,0.32480305433273315,0.9123972654342651,-0.17937776446342468
19,571.0,23.909512281417847,0.0,19.0,0.3392699360847473,0.8961228728294373,-0.1816759556531906
20,571.0,23.909512281417847,0.0,20.0,0.3300060033798218,0.8984414935112,-0.18336692452430725
0,572.0,23.951399564743042,0.0,0.0,0.33666858077049255,0.8729875087738037,4.348567745182663e-05
1,572.0,23.951399564743042,0.0,1.0,0.32936200499534607,0.8086323738098145,-0.04334235191345215
2,572.0,23.951399564743042,0.0,2.0,0.3155432939529419,0.7618967294692993,-0.0874612107872963
3,572.0,23.951399564743042,0.0,3.0,0.3177565634250641,0.7245334386825562,-0.12459182739257812
4,572.0,23.951399564743042,0.0,4.0,0.3235803246498108,0.69808429479599,-0.15499457716941833
5,572.0,23.951399564743042,0.0,5.0,0.2447291612625122,0.8097791075706482,-0.13343681395053864
6,572.0,23.951399564743042,0.0,6.0,0.2651161253452301,0.7835737466812134,-0.19397078454494476
7,572.0,23.951399564743042,0.0,7.0,0.2941466271877289,0.7696632146835327,-0.19480659067630768
8,572.0,23.951399564743042,0.0,8.0,0.304520845413208,0.7664446234703064,-0.18352103233337402
9,572.0,23.951399564743042,0.0,9.0,0.25044119358062744,0.858293354511261,-0.13360007107257843
10,572.0,23.951399564743042,0.0,10.0,0.285501629114151,0.8313376307487488,-0.2002895027399063
11,572.0,23.951399564743042,0.0,11.0,0.3112785220146179,0.8171482086181641,-0.19301004707813263
12,572.0,23.951399564743042,0.0,12.0,0.3085038661956787,0.8197314143180847,-0.17919869720935822
13,572.0,23.951399564743042,0.0,13.0,0.27146556973457336,0.8975812196731567,-0.13674981892108917
14,572.0,23.951399564743042,0.0,14.0,0.30448105931282043,0.8731386661529541,-0.1941121220588684
15,572.0,23.951399564743042,0.0,15.0,0.3243155777454376,0.8532466292381287,-0.17999772727489471
16,572.0,23.951399564743042,0.0,16.0,0.31776702404022217,0.8531044721603394,-0.16558517515659332
